,date,ecomm_name,name,src,price_1,price_2
99,17-01-2023,elclon,GALLETAS CACHAFAZ INTEGRALES AVENA Y PASAS 225G,https://f.fcdn.app/imgs/6544fd/www.elclon.com.uy/clonuy/d981/webp/catalogo/25761-1/460_460/galletas-cachafaz-integrales-avena-y-pasas-225g-galletas-cachafaz-integrales-avena-y-pasas-225g.jpg,118,
100,17-01-2023,elclon,GALLETA SOLAR COCO 195GR,https://f.fcdn.app/imgs/b5b75f/www.elclon.com.uy/clonuy/fcf2/webp/catalogo/24263-1/460_460/galleta-solar-coco-195gr-galleta-solar-coco-195gr.jpg,89,
101,17-01-2023,elclon,GALLETAS CHOCOLINAS BAGLEY 250 GRS,https://f.fcdn.app/imgs/358030/www.elclon.com.uy/clonuy/90b3/webp/catalogo/16312-1/460_460/galletas-chocolinas-bagley-250-grs-galletas-chocolinas-bagley-250-grs.jpg,102,
102,17-01-2023,elclon,GALLETA SURTIDA CHOCO 350G PORTEZUELO,https://f.fcdn.app/imgs/320236/www.elclon.com.uy/clonuy/26ce/webp/catalogo/25739-1/460_460/galleta-surtida-choco-350g-portezuelo-galleta-surtida-choco-350g-portezuelo.jpg,119,
103,17-01-2023,elclon,WAFFLE PORTEZUELO BLACK 100G,https://f.fcdn.app/imgs/1e6dd7/www.elclon.com.uy/clonuy/bfe5/webp/catalogo/27486-1/460_460/waffle-portezuelo-black-100g-waffle-portezuelo-black-100g.jpg,35,
104,17-01-2023,elclon,GALLETAS TORTITAS BLACK ARCOR 125 GR,https://f.fcdn.app/imgs/700ea8/www.elclon.com.uy/clonuy/607f/webp/catalogo/86681-1/460_460/galletas-tortitas-black-arcor-125-gr-galletas-tortitas-black-arcor-125-gr.jpg,63,
105,17-01-2023,elclon,GALLETAS CHOCOLINAS BAGLEY 170 GR,https://f.fcdn.app/imgs/40569a/www.elclon.com.uy/clonuy/7645/webp/catalogo/9186-1/460_460/galletas-chocolinas-bagley-170-gr-galletas-chocolinas-bagley-170-gr.jpg,78,
106,17-01-2023,elclon,GALLETA RELLENA JUVIS 100G CHOCOLATE/VAINILLA-BLANCO,https://f.fcdn.app/imgs/090765/www.elclon.com.uy/clonuy/4da4/webp/catalogo/25678-1/460_460/galleta-rellena-juvis-100g-chocolate-vainilla-blanco-galleta-rellena-juvis-100g-chocolate-vainilla-blanco.jpg,18,
107,17-01-2023,elclon,GALLETA RELLENA JUVIS 100G CHOCOLATE,https://f.fcdn.app/imgs/9b9b8e/www.elclon.com.uy/clonuy/dfa4/webp/catalogo/25679-1/460_460/galleta-rellena-juvis-100g-chocolate-galleta-rellena-juvis-100g-chocolate.jpg,18,
108,17-01-2023,elclon,GALLETA RELLENA JUVIS 100G DULCE DE LECHE,https://f.fcdn.app/imgs/3602b8/www.elclon.com.uy/clonuy/e7e4/webp/catalogo/25681-1/460_460/galleta-rellena-juvis-100g-dulce-de-leche-galleta-rellena-juvis-100g-dulce-de-leche.jpg,18,
109,17-01-2023,elclon,GALLETAS PEPAS DE LA NONNA 350G,https://f.fcdn.app/imgs/6bb90c/www.elclon.com.uy/clonuy/cf6c/webp/catalogo/30485-1/460_460/galletas-pepas-de-la-nonna-350g-galletas-pepas-de-la-nonna-350g.jpg,60,
110,17-01-2023,elclon,GALLETAS PEPAS C/CHOCO DE LA NONNA 320G,https://f.fcdn.app/imgs/d9a6bc/www.elclon.com.uy/clonuy/f5c5/webp/catalogo/30490-1/460_460/galletas-pepas-c-choco-de-la-nonna-320g-galletas-pepas-c-choco-de-la-nonna-320g.jpg,60,
111,17-01-2023,elclon,GALLETA RELL NEO 130G CHOCO C/CHOCOLATE,https://f.fcdn.app/imgs/dd5189/www.elclon.com.uy/clonuy/7f09/webp/catalogo/28997-1/460_460/galleta-rell-neo-130g-choco-c-chocolate-galleta-rell-neo-130g-choco-c-chocolate.jpg,26,
112,17-01-2023,elclon,GALLETA NUTRILATE AVENA Y MIEL 110GR,https://f.fcdn.app/imgs/d9ca5f/www.elclon.com.uy/clonuy/915d/webp/catalogo/25234-1/460_460/galleta-nutrilate-avena-y-miel-110gr-galleta-nutrilate-avena-y-miel-110gr.jpg,42,
113,17-01-2023,elclon,GALLETA SURTIDA ISABELA MANTECA 300G,https://f.fcdn.app/imgs/bbfe45/www.elclon.com.uy/clonuy/a0d3/webp/catalogo/27259-1/460_460/galleta-surtida-isabela-manteca-300g-galleta-surtida-isabela-manteca-300g.jpg,65,
114,17-01-2023,elclon,WAFFLE ISABELA 100G CHOCOLATE,https://f.fcdn.app/imgs/3e6a91/www.elclon.com.uy/clonuy/7e47/webp/catalogo/30313-1/460_460/waffle-isabela-100g-chocolate-waffle-isabela-100g-chocolate.jpg,28,
115,17-01-2023,elclon,WAFFLE ISABELA 100G CHOCOLATE BLANCO,https://f.fcdn.app/imgs/b9d644/www.elclon.com.uy/clonuy/063e/webp/catalogo/30314-1/460_460/waffle-isabela-100g-chocolate-blanco-waffle-isabela-100g-chocolate-blanco.jpg,28,
116,17-01-2023,elclon,WAFFLE ISABELA 100G CHOCOLATE SUIZO,https://f.fcdn.app/imgs/c6dc1c/www.elclon.com.uy/clonuy/6b25/webp/catalogo/30315-1/460_460/waffle-isabela-100g-chocolate-suizo-waffle-isabela-100g-chocolate-suizo.jpg,28,
117,17-01-2023,elclon,GALLETAS MARIA DORADA 200 GRS,https://f.fcdn.app/imgs/695721/www.elclon.com.uy/clonuy/d179/webp/catalogo/22397-1/460_460/galletas-maria-dorada-200-grs-galletas-maria-dorada-200-grs.jpg,69,
118,17-01-2023,elclon,GALLETA PALMERA MAZARENA 180GR,https://f.fcdn.app/imgs/2855f2/www.elclon.com.uy/clonuy/958e/webp/catalogo/24888-1/460_460/galleta-palmera-mazarena-180gr-galleta-palmera-mazarena-180gr.jpg,99,
119,17-01-2023,elclon,WAFFLE ISABELA 100G FRUTILLA,https://f.fcdn.app/imgs/8b788f/www.elclon.com.uy/clonuy/4743/webp/catalogo/30317-1/460_460/waffle-isabela-100g-frutilla-waffle-isabela-100g-frutilla.jpg,28,
120,17-01-2023,elclon,GALLETA LULU EXQUISITA 280G,https://f.fcdn.app/imgs/2bd339/www.elclon.com.uy/clonuy/ff7a/webp/catalogo/946994-1/460_460/galleta-lulu-exquisita-280g-galleta-lulu-exquisita-280g.jpg,99,
121,17-01-2023,elclon,WAFFLE RELL DUKITA 81G LIMON,https://f.fcdn.app/imgs/e3135d/www.elclon.com.uy/clonuy/d196/webp/catalogo/14562-1/460_460/waffle-rell-dukita-81g-limon-waffle-rell-dukita-81g-limon.jpg,19,
122,17-01-2023,elclon,GALLETA RELLENA CHOCOLATE BLANCO MY BIT 125 GR,https://f.fcdn.app/imgs/2afcb7/www.elclon.com.uy/clonuy/e501/webp/catalogo/7888-1/460_460/galleta-rellena-chocolate-blanco-my-bit-125-gr-galleta-rellena-chocolate-blanco-my-bit-125-gr.jpg,20,
123,17-01-2023,elclon,GALLETA RELLENA CHOCOLATE MY BIT 125 GR,https://f.fcdn.app/imgs/8d1d87/www.elclon.com.uy/clonuy/2f27/webp/catalogo/7890-1/460_460/galleta-rellena-chocolate-my-bit-125-gr-galleta-rellena-chocolate-my-bit-125-gr.jpg,20,
124,17-01-2023,elclon,GALLETA MY BIT 350G MAICENA,https://f.fcdn.app/imgs/7cb472/www.elclon.com.uy/clonuy/7f0d/webp/catalogo/18742-1/460_460/galleta-my-bit-350g-maicena-galleta-my-bit-350g-maicena.jpg,59,
125,17-01-2023,elclon,GALLETAS PORTEÑITAS 139G,https://f.fcdn.app/imgs/3d2830/www.elclon.com.uy/clonuy/91b0/webp/catalogo/5677-1/460_460/galletas-portenitas-139g-galletas-portenitas-139g.jpg,45,
126,17-01-2023,elclon,GALLETAS S/AZUCAR VAINILLA EL TRIGAL 150GR,https://f.fcdn.app/imgs/561fa2/www.elclon.com.uy/clonuy/328f/webp/catalogo/18587-1/460_460/galletas-s-azucar-vainilla-el-trigal-150gr-galletas-s-azucar-vainilla-el-trigal-150gr.jpg,108,
127,17-01-2023,elclon,GALLETA SURTIDA PORTEZUELO 400G,https://f.fcdn.app/imgs/5879ad/www.elclon.com.uy/clonuy/a0a9/webp/catalogo/25738-1/460_460/galleta-surtida-portezuelo-400g-galleta-surtida-portezuelo-400g.jpg,119,
128,17-01-2023,elclon,WAFFLE OBLEA CUADRADA CHOCO 125G PORTEZUELO,https://f.fcdn.app/imgs/0711f9/www.elclon.com.uy/clonuy/3b84/webp/catalogo/27015-1/460_460/waffle-oblea-cuadrada-choco-125g-portezuelo-waffle-oblea-cuadrada-choco-125g-portezuelo.jpg,69,
129,17-01-2023,elclon,WAFFLE PORTEZUELO CHOCO BLANCO 100G,https://f.fcdn.app/imgs/e93076/www.elclon.com.uy/clonuy/7f7a/webp/catalogo/25223-1/460_460/waffle-portezuelo-choco-blanco-100g-waffle-portezuelo-choco-blanco-100g.jpg,30,
130,17-01-2023,elclon,WAFFLE MY BIT CHOCOLATE 110 GR,https://f.fcdn.app/imgs/b0e710/www.elclon.com.uy/clonuy/ac8f/webp/catalogo/5763-1/460_460/waffle-my-bit-chocolate-110-gr-waffle-my-bit-chocolate-110-gr.jpg,25,
131,17-01-2023,elclon,WAFFLE MY BIT FRUTILLA 110 GR,https://f.fcdn.app/imgs/a5a5bc/www.elclon.com.uy/clonuy/a6a0/webp/catalogo/5765-1/460_460/waffle-my-bit-frutilla-110-gr-waffle-my-bit-frutilla-110-gr.jpg,25,
132,17-01-2023,elclon,WAFFLE MY BIT DULCE DE LECHE 110 GR,https://f.fcdn.app/imgs/1cb86a/www.elclon.com.uy/clonuy/6c01/webp/catalogo/9357-1/460_460/waffle-my-bit-dulce-de-leche-110-gr-waffle-my-bit-dulce-de-leche-110-gr.jpg,25,
133,17-01-2023,elclon,WAFFLE MY BIT FLOCOS 110 GR,https://f.fcdn.app/imgs/de656f/www.elclon.com.uy/clonuy/ed0b/webp/catalogo/946087-1/460_460/waffle-my-bit-flocos-110-gr-waffle-my-bit-flocos-110-gr.jpg,25,
134,17-01-2023,elclon,WAFFLE MY BIT LIMON 110 GR,https://f.fcdn.app/imgs/ed8063/www.elclon.com.uy/clonuy/2af6/webp/catalogo/946088-1/460_460/waffle-my-bit-limon-110-gr-waffle-my-bit-limon-110-gr.jpg,25,
135,17-01-2023,elclon,GALLETAS PEPAS FATAY 350 GR,https://f.fcdn.app/imgs/e4737c/www.elclon.com.uy/clonuy/fed6/webp/catalogo/18188-1/460_460/galletas-pepas-fatay-350-gr-galletas-pepas-fatay-350-gr.jpg,59,
136,17-01-2023,elclon,WAFFLE OPERA BAGLEY 55G,https://f.fcdn.app/imgs/2fdbd5/www.elclon.com.uy/clonuy/6a96/webp/catalogo/7303-1/460_460/waffle-opera-bagley-55g-waffle-opera-bagley-55g.jpg,30,
137,17-01-2023,elclon,GALLETA CORRIERI 680G SURTIDA,https://f.fcdn.app/imgs/cf5b5d/www.elclon.com.uy/clonuy/01db/webp/catalogo/946693-1/460_460/galleta-corrieri-680g-surtida-galleta-corrieri-680g-surtida.jpg,119,
138,17-01-2023,elclon,GALLETAS DULCE S/AZUCAR CHOCOLATE EL TRIGAL 150G,https://f.fcdn.app/imgs/156fb8/www.elclon.com.uy/clonuy/c09a/webp/catalogo/18586-1/460_460/galletas-dulce-s-azucar-chocolate-el-trigal-150g-galletas-dulce-s-azucar-chocolate-el-trigal-150g.jpg,108,
139,17-01-2023,elclon,GALLETA GRANIX FRUTIGRAN SALVADO DULCE 175G,https://f.fcdn.app/imgs/e0f241/www.elclon.com.uy/clonuy/d92c/webp/catalogo/25421-1/460_460/galleta-granix-frutigran-salvado-dulce-175g-galleta-granix-frutigran-salvado-dulce-175g.jpg,69,
140,17-01-2023,elclon,GALLETA GRANIX FRUTIGRAN CHIA Y LINO 170 GR,https://f.fcdn.app/imgs/e7ea76/www.elclon.com.uy/clonuy/6f18/webp/catalogo/25422-1/460_460/galleta-granix-frutigran-chia-y-lino-170-gr-galleta-granix-frutigran-chia-y-lino-170-gr.jpg,69,
141,17-01-2023,elclon,GALLETA GRANIX FRUTIGRAN SESAMO/AMARANTO/GIRASOL 185 GR,https://f.fcdn.app/imgs/1e1a87/www.elclon.com.uy/clonuy/0925/webp/catalogo/25505-1/460_460/galleta-granix-frutigran-sesamo-amaranto-girasol-185-gr-galleta-granix-frutigran-sesamo-amaranto-girasol-185-gr.jpg,69,
142,17-01-2023,elclon,GALLETA GRANIX FRUTIGRAN TROPICAL 175 GR,https://f.fcdn.app/imgs/08c291/www.elclon.com.uy/clonuy/8f55/webp/catalogo/25504-1/460_460/galleta-granix-frutigran-tropical-175-gr-galleta-granix-frutigran-tropical-175-gr.jpg,82,
143,17-01-2023,elclon,GALLETAS CACHAFAZ INTEGRALES SABOR ALGARROBA 225G,https://f.fcdn.app/imgs/53c39d/www.elclon.com.uy/clonuy/559b/webp/catalogo/25760-1/460_460/galletas-cachafaz-integrales-sabor-algarroba-225g-galletas-cachafaz-integrales-sabor-algarroba-225g.jpg,119,
144,17-01-2023,elclon,GALLETA RENATA 360G COCO,https://f.fcdn.app/imgs/9fcde7/www.elclon.com.uy/clonuy/ce12/webp/catalogo/22175-1/460_460/galleta-renata-360g-coco-galleta-renata-360g-coco.jpg,65,
145,17-01-2023,elclon,GALLETA MAZZEI AVENTURA MINI CHIPS CHOCOLATE 35G,https://f.fcdn.app/imgs/68bf89/www.elclon.com.uy/clonuy/8906/webp/catalogo/25208-1/460_460/galleta-mazzei-aventura-mini-chips-chocolate-35g-galleta-mazzei-aventura-mini-chips-chocolate-35g.jpg,16,
146,17-01-2023,elclon,GALLETA PEPITOS REGULAR 118G,https://f.fcdn.app/imgs/76b30a/www.elclon.com.uy/clonuy/4f7c/webp/catalogo/12177-1/460_460/galleta-pepitos-regular-118g-galleta-pepitos-regular-118g.jpg,75,
147,17-01-2023,elclon,GALLETA SURTIDA EL TRIGAL 300G,https://f.fcdn.app/imgs/01537a/www.elclon.com.uy/clonuy/2aa6/webp/catalogo/16261-1/460_460/galleta-surtida-el-trigal-300g-galleta-surtida-el-trigal-300g.jpg,125,
148,17-01-2023,elclon,GALLETA PEPITOS PACK X 3 354G,https://f.fcdn.app/imgs/8e6f1c/www.elclon.com.uy/clonuy/93dd/webp/catalogo/16420-1/460_460/galleta-pepitos-pack-x-3-354g-galleta-pepitos-pack-x-3-354g.jpg,195,
149,17-01-2023,elclon,GALLETA OREO 118G GOLDEN,https://f.fcdn.app/imgs/b19a52/www.elclon.com.uy/clonuy/cccf/webp/catalogo/19527-1/460_460/galleta-oreo-118g-golden-galleta-oreo-118g-golden.jpg,75,
150,17-01-2023,elclon,GALLETA MINI OREO RIO 150 GR,https://f.fcdn.app/imgs/fb2f24/www.elclon.com.uy/clonuy/5fb8/webp/catalogo/23534-1/460_460/galleta-mini-oreo-rio-150-gr-galleta-mini-oreo-rio-150-gr.jpg,85,
151,17-01-2023,elclon,GALLETA OREO 118G MILKSHAKE FRUTILLA,https://f.fcdn.app/imgs/b416f8/www.elclon.com.uy/clonuy/8946/webp/catalogo/28284-1/460_460/galleta-oreo-118g-milkshake-frutilla-galleta-oreo-118g-milkshake-frutilla.jpg,75,
152,17-01-2023,elclon,GALLETA MINI SOLAR 100 GR,https://f.fcdn.app/imgs/70ff1f/www.elclon.com.uy/clonuy/9b96/webp/catalogo/5939-1/460_460/galleta-mini-solar-100-gr-galleta-mini-solar-100-gr.jpg,50,
153,17-01-2023,elclon,GALLETA OREO 117G CHOCOLATE,https://f.fcdn.app/imgs/b79180/www.elclon.com.uy/clonuy/a4c9/webp/catalogo/7203-1/460_460/galleta-oreo-117g-chocolate-galleta-oreo-117g-chocolate.jpg,75,
154,17-01-2023,elclon,GALLETA OREO BAÑADA CHOCOLATE 119G,https://f.fcdn.app/imgs/8743d5/www.elclon.com.uy/clonuy/5e7c/webp/catalogo/7451-1/460_460/galleta-oreo-banada-chocolate-119g-galleta-oreo-banada-chocolate-119g.jpg,149,
155,17-01-2023,elclon,GALLETA TRIO 360G SURTIDA,https://f.fcdn.app/imgs/4d78ac/www.elclon.com.uy/clonuy/388a/webp/catalogo/14805-1/460_460/galleta-trio-360g-surtida-galleta-trio-360g-surtida.jpg,84,
156,17-01-2023,elclon,GALLETA TRIO 300G OSKITO,https://f.fcdn.app/imgs/e43daa/www.elclon.com.uy/clonuy/fa84/webp/catalogo/26236-1/460_460/galleta-trio-300g-oskito-galleta-trio-300g-oskito.jpg,95,
157,17-01-2023,elclon,GALLETAS CON LECHE EL TRIGAL 190 GR,https://f.fcdn.app/imgs/658499/www.elclon.com.uy/clonuy/f3a7/webp/catalogo/18589-1/460_460/galletas-con-leche-el-trigal-190-gr-galletas-con-leche-el-trigal-190-gr.jpg,59,
158,17-01-2023,elclon,WAFFLE OBLEAS BRIDGE CHOCO 140G EL TRIGAL,https://f.fcdn.app/imgs/8896bd/www.elclon.com.uy/clonuy/6fb9/webp/catalogo/6931-1/460_460/waffle-obleas-bridge-choco-140g-el-trigal-waffle-obleas-bridge-choco-140g-el-trigal.jpg,112,
159,17-01-2023,elclon,GALLETA BAÑADA BRIDGE EL TRIGAL 100 GR,https://f.fcdn.app/imgs/27143e/www.elclon.com.uy/clonuy/4351/webp/catalogo/6933-1/460_460/galleta-banada-bridge-el-trigal-100-gr-galleta-banada-bridge-el-trigal-100-gr.jpg,98,
160,17-01-2023,elclon,GALLETA SOLAR 195 GR,https://f.fcdn.app/imgs/c4bd88/www.elclon.com.uy/clonuy/dad2/webp/catalogo/91432-1/460_460/galleta-solar-195-gr-galleta-solar-195-gr.jpg,89,
161,17-01-2023,elclon,WAFFLE OBLEA CHIQUILIN 80G,https://f.fcdn.app/imgs/da19f1/www.elclon.com.uy/clonuy/00e3/webp/catalogo/24027-1/460_460/waffle-oblea-chiquilin-80g-waffle-oblea-chiquilin-80g.jpg,30,
162,17-01-2023,elclon,GALLETA MIEL EL TRIGAL 200 GR,https://f.fcdn.app/imgs/f9f4ad/www.elclon.com.uy/clonuy/95e2/webp/catalogo/6928-1/460_460/galleta-miel-el-trigal-200-gr-galleta-miel-el-trigal-200-gr.jpg,109,
163,17-01-2023,elclon,GALLETA COCO EL TRIGAL 200 GR,https://f.fcdn.app/imgs/42af9e/www.elclon.com.uy/clonuy/9147/webp/catalogo/6929-1/460_460/galleta-coco-el-trigal-200-gr-galleta-coco-el-trigal-200-gr.jpg,109,
164,17-01-2023,elclon,GALLETA MARIA RIKA X3U 300G EL TRIGAL,https://f.fcdn.app/imgs/ba598c/www.elclon.com.uy/clonuy/e642/webp/catalogo/6940-1/460_460/galleta-maria-rika-x3u-300g-el-trigal-galleta-maria-rika-x3u-300g-el-trigal.jpg,115,
165,17-01-2023,elclon,GALLETA SURTIDA FATAY 350 GR,https://f.fcdn.app/imgs/708c1a/www.elclon.com.uy/clonuy/e054/webp/catalogo/18189-1/460_460/galleta-surtida-fatay-350-gr-galleta-surtida-fatay-350-gr.jpg,59,
166,17-01-2023,elclon,WAFFLE RELL DUKITA 81G DULCE DE LECHE,https://f.fcdn.app/imgs/21c691/www.elclon.com.uy/clonuy/2bda/webp/catalogo/12873-1/460_460/waffle-rell-dukita-81g-dulce-de-leche-waffle-rell-dukita-81g-dulce-de-leche.jpg,19,
167,17-01-2023,elclon,WAFFLE RELL DUKITA 81G CHOCOLATE,https://f.fcdn.app/imgs/eca882/www.elclon.com.uy/clonuy/05b7/webp/catalogo/12874-1/460_460/waffle-rell-dukita-81g-chocolate-waffle-rell-dukita-81g-chocolate.jpg,19,
168,17-01-2023,elclon,WAFFLE RELL DUKITA 81G FRUTILLA,https://f.fcdn.app/imgs/7d51b9/www.elclon.com.uy/clonuy/9855/webp/catalogo/12875-1/460_460/waffle-rell-dukita-81g-frutilla-waffle-rell-dukita-81g-frutilla.jpg,19,
169,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G LIMON,https://f.fcdn.app/imgs/be917d/www.elclon.com.uy/clonuy/bb9a/webp/catalogo/21369-1/460_460/galleta-isabela-tortinha-140g-limon-galleta-isabela-tortinha-140g-limon.jpg,38,
170,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G CHOCOLATE,https://f.fcdn.app/imgs/7c52bd/www.elclon.com.uy/clonuy/a8e0/webp/catalogo/21370-1/460_460/galleta-isabela-tortinha-140g-chocolate-galleta-isabela-tortinha-140g-chocolate.jpg,38,
171,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G CHOC BLANCO,https://f.fcdn.app/imgs/bec3f1/www.elclon.com.uy/clonuy/e34f/webp/catalogo/21371-1/460_460/galleta-isabela-tortinha-140g-choc-blanco-galleta-isabela-tortinha-140g-choc-blanco.jpg,38,
172,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G CHOCOLATE SUIZO,https://f.fcdn.app/imgs/be96da/www.elclon.com.uy/clonuy/799a/webp/catalogo/21372-1/460_460/galleta-isabela-tortinha-140g-chocolate-suizo-galleta-isabela-tortinha-140g-chocolate-suizo.jpg,38,
173,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G TRUFA,https://f.fcdn.app/imgs/788872/www.elclon.com.uy/clonuy/648b/webp/catalogo/21373-1/460_460/galleta-isabela-tortinha-140g-trufa-galleta-isabela-tortinha-140g-trufa.jpg,38,
174,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G FRUTILLA,https://f.fcdn.app/imgs/3a4a49/www.elclon.com.uy/clonuy/28e5/webp/catalogo/21375-1/460_460/galleta-isabela-tortinha-140g-frutilla-galleta-isabela-tortinha-140g-frutilla.jpg,38,
175,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G CHOCO/AVELLANA,https://f.fcdn.app/imgs/abe386/www.elclon.com.uy/clonuy/fef5/webp/catalogo/21427-1/460_460/galleta-isabela-tortinha-140g-choco-avellana-galleta-isabela-tortinha-140g-choco-avellana.jpg,38,
176,17-01-2023,elclon,GALLETA ISABELA TORTINHA 140G DUE TRUFA Y GELATINA,https://f.fcdn.app/imgs/507119/www.elclon.com.uy/clonuy/7d58/webp/catalogo/24063-1/460_460/galleta-isabela-tortinha-140g-due-trufa-y-gelatina-galleta-isabela-tortinha-140g-due-trufa-y-gelatina.jpg,38,
177,17-01-2023,elclon,GALLETA ESTRELA 350G MARIA,https://f.fcdn.app/imgs/cabe12/www.elclon.com.uy/clonuy/96f8/webp/catalogo/26969-1/460_460/galleta-estrela-350g-maria-galleta-estrela-350g-maria.jpg,45,
178,17-01-2023,elclon,GALLETA ISABELA 350G MARIA,https://f.fcdn.app/imgs/655807/www.elclon.com.uy/clonuy/d9b7/webp/catalogo/944847-1/460_460/galleta-isabela-350g-maria-galleta-isabela-350g-maria.jpg,79,
179,17-01-2023,elclon,GALLETAS PEPAS C/MEMBRILLO FATAY 200 GR,https://f.fcdn.app/imgs/acb05c/www.elclon.com.uy/clonuy/fed6/webp/catalogo/14717-1/460_460/galletas-pepas-c-membrillo-fatay-200-gr-galletas-pepas-c-membrillo-fatay-200-gr.jpg,35,
180,17-01-2023,elclon,GALLETA DIANA 400G MARIA,https://f.fcdn.app/imgs/54d997/www.elclon.com.uy/clonuy/ab1e/webp/catalogo/943799-1/460_460/galleta-diana-400g-maria-galleta-diana-400g-maria.jpg,39,
181,17-01-2023,elclon,GALLETA TRIO 300G CHOCO,https://f.fcdn.app/imgs/6223bf/www.elclon.com.uy/clonuy/aa64/webp/catalogo/27314-1/460_460/galleta-trio-300g-choco-galleta-trio-300g-choco.jpg,95,
182,17-01-2023,elclon,GALLETA RELL CHOCO 120G BONSAB,https://f.fcdn.app/imgs/8ffcc4/www.elclon.com.uy/clonuy/a27c/webp/catalogo/28266-1/460_460/galleta-rell-choco-120g-bonsab-galleta-rell-choco-120g-bonsab.jpg,18,
183,17-01-2023,elclon,GALLETA RELL FRUTI 120G BONSAB,https://f.fcdn.app/imgs/3644d7/www.elclon.com.uy/clonuy/b1d3/webp/catalogo/28267-1/460_460/galleta-rell-fruti-120g-bonsab-galleta-rell-fruti-120g-bonsab.jpg,18,
184,17-01-2023,elclon,GALLETA CHIQUILIN TORTITAS 94G CHOCO,https://f.fcdn.app/imgs/2728d1/www.elclon.com.uy/clonuy/9772/webp/catalogo/18724-1/460_460/galleta-chiquilin-tortitas-94g-choco-galleta-chiquilin-tortitas-94g-choco.jpg,35,
185,17-01-2023,elclon,GALLETA PEPAS FUTURO 170GR,https://f.fcdn.app/imgs/a918bb/www.elclon.com.uy/clonuy/607a/webp/catalogo/24468-1/460_460/galleta-pepas-futuro-170gr-galleta-pepas-futuro-170gr.jpg,35,
186,17-01-2023,elclon,PALITOS BAÑADOS CORY 90G CHOCOLATE BLANCO,https://f.fcdn.app/imgs/29e95f/www.elclon.com.uy/clonuy/b9ce/webp/catalogo/2674-1/460_460/palitos-banados-cory-90g-chocolate-blanco-palitos-banados-cory-90g-chocolate-blanco.jpg,35,
187,17-01-2023,elclon,PALITOS BAÑADOS CORY 90G CHOCOLATE AMARGO,https://f.fcdn.app/imgs/74396e/www.elclon.com.uy/clonuy/b5a1/webp/catalogo/28008-1/460_460/palitos-banados-cory-90g-chocolate-amargo-palitos-banados-cory-90g-chocolate-amargo.jpg,35,
188,17-01-2023,elclon,GALLETA SURTIDA LIA 400 GRS,https://f.fcdn.app/imgs/1b1700/www.elclon.com.uy/clonuy/48a5/webp/catalogo/4886-1/460_460/galleta-surtida-lia-400-grs-galleta-surtida-lia-400-grs.jpg,75,
189,17-01-2023,elclon,PALITOS BAÑADOS CORY 90G CHOCOLATE,https://f.fcdn.app/imgs/26ce66/www.elclon.com.uy/clonuy/d53f/webp/catalogo/85219-1/460_460/palitos-banados-cory-90g-chocolate-palitos-banados-cory-90g-chocolate.jpg,35,
190,17-01-2023,elclon,PALITOS BAÑADOS CORY 90G CHOCOLATE C/CHISPAS,https://f.fcdn.app/imgs/02ee51/www.elclon.com.uy/clonuy/2316/webp/catalogo/86241-1/460_460/palitos-banados-cory-90g-chocolate-c-chispas-palitos-banados-cory-90g-chocolate-c-chispas.jpg,35,
191,17-01-2023,elclon,GALLETA DE ARROZ SAMAN DULCE 140 GRS,https://f.fcdn.app/imgs/6348ca/www.elclon.com.uy/clonuy/56ad/webp/catalogo/15446-1/460_460/galleta-de-arroz-saman-dulce-140-grs-galleta-de-arroz-saman-dulce-140-grs.jpg,65,
192,17-01-2023,elclon,GALLETAS MINI DE ARROZ DULCE 150GR SAMAN,https://f.fcdn.app/imgs/a8b8fd/www.elclon.com.uy/clonuy/e0f6/webp/catalogo/24482-1/460_460/galletas-mini-de-arroz-dulce-150gr-saman-galletas-mini-de-arroz-dulce-150gr-saman.jpg,69,
193,17-01-2023,elclon,GALLETA ESTRELA 350G MAICENA,https://f.fcdn.app/imgs/ced5e2/www.elclon.com.uy/clonuy/6c49/webp/catalogo/26968-1/460_460/galleta-estrela-350g-maicena-galleta-estrela-350g-maicena.jpg,45,
194,17-01-2023,elclon,GALLETA TRIO 300G PEPAS ALEMANAS,https://f.fcdn.app/imgs/3cec06/www.elclon.com.uy/clonuy/5f61/webp/catalogo/29014-1/460_460/galleta-trio-300g-pepas-alemanas-galleta-trio-300g-pepas-alemanas.jpg,95,
195,17-01-2023,elclon,GALLETA TRIO 300G TRICHOC,https://f.fcdn.app/imgs/547435/www.elclon.com.uy/clonuy/2015/webp/catalogo/14806-1/460_460/galleta-trio-300g-trichoc-galleta-trio-300g-trichoc.jpg,84,
196,17-01-2023,elclon,GALLETA TRIO 300G FROLITAS,https://f.fcdn.app/imgs/073921/www.elclon.com.uy/clonuy/7d37/webp/catalogo/14809-1/460_460/galleta-trio-300g-frolitas-galleta-trio-300g-frolitas.jpg,84,
